1541769870366;1.6209239959716797;8.360807418823242;0.46448931097984314
1541769870432;0.8547561168670654;9.608224868774414;2.226675510406494
1541769870491;1.3671308755874634;9.01205062866211;2.1213274002075195
1541769870553;1.2162915468215942;9.572310447692871;2.171607255935669
1541769870611;0.45251792669296265;10.290593147277832;3.340013265609741
1541769870665;0.6536370515823364;10.115811347961426;3.4286015033721924
1541769870722;0.18435916304588318;10.898738861083984;3.124528646469116
1541769870722;0.18435916304588318;10.898738861083984;3.124528646469116
1541769870781;1.4365649223327637;8.717555046081543;2.5211713314056396
1541769870842;1.113337755203247;8.818114280700684;1.9992194175720215
1541769870904;1.7981003522872925;9.931451797485352;3.725491523742676
1541769870961;1.6616266965866089;9.16049575805664;0.7948992252349854
1541769871022;1.0462981462478638;9.888355255126953;2.5906052589416504
1541769871022;1.0462981462478638;9.888355255126953;2.5906052589416504
1541769871081;2.0375277996063232;9.119792938232422;1.8842942714691162
1541769871141;1.2905141115188599;9.49090576171875;0.14365649223327637
1541769871203;0.6871568560600281;10.1636962890625;0.5770202279090881
1541769871262;1.2210801839828491;9.239506721496582;0.9816526770591736
1541769871321;0.35195839405059814;9.998491287231445;2.5834224224090576
1541769871321;0.35195839405059814;9.998491287231445;2.5834224224090576
1541769871381;1.4365649223327637;9.069513320922852;1.398256540298462
1541769871441;1.3407938480377197;9.435836791992188;1.429382085800171
1541769871504;0.7853221297264099;9.634561538696289;1.6328954696655273
1541769871561;1.0175668001174927;9.95300006866455;2.4373717308044434
1541769871622;-0.5698373913764954;11.07352066040039;2.4924399852752686
1541769871622;-0.5698373913764954;11.07352066040039;2.4924399852752686
1541769871686;1.4174107313156128;9.411893844604492;1.5778270959854126
1541769871743;1.4772675037384033;9.414288520812988;2.2099156379699707
1541769871814;0.06943397223949432;10.960989952087402;3.4333901405334473
1541769871865;1.4557191133499146;9.622590065002441;1.9896423816680908
1541769871865;1.4557191133499146;9.622590065002441;1.9896423816680908
1541769871942;0.29210153222084045;10.292987823486328;2.758204460144043
1541769871982;0.9026415944099426;10.02243423461914;2.98087215423584
1541769872052;0.7541965842247009;10.017645835876465;2.2434353828430176
1541769872103;0.2178790122270584;9.186832427978516;2.4014575481414795
1541769872164;1.381496548652649;8.138139724731445;1.6185297966003418
1541769872221;1.6520496606826782;9.387951850891113;2.6241252422332764
1541769872282;1.472478985786438;8.669669151306152;3.069460391998291
1541769872282;1.472478985786438;8.669669151306152;3.069460391998291
1541769872341;1.2186858654022217;9.016839027404785;2.7725701332092285
1541769872402;1.211503028869629;9.110215187072754;1.8579572439193726
1541769872461;0.8020820617675781;9.677659034729004;2.166818618774414
1541769872461;0.8020820617675781;9.677659034729004;2.166818618774414
1541769872527;1.6783866882324219;9.435836791992188;2.018373727798462
1541769872582;1.0247496366500854;10.276227951049805;1.5443072319030762
1541769872648;0.4142095446586609;10.015251159667969;1.18037748336792
1541769872708;1.283331274986267;8.844450950622559;0.9936240315437317
1541769872761;0.22266755998134613;10.151724815368652;2.145270347595215
1541769872824;1.8148603439331055;8.315316200256348;2.4996228218078613
1541769872824;2.1931557655334473;10.1636962890625;0.483643501996994
1541769872943;1.240234375;9.246688842773438;1.9633053541183472
1541769872943;1.240234375;9.246688842773438;1.9633053541183472
1541769873002;1.2737542390823364;9.969759941101074;2.569056987762451
1541769873062;1.2067145109176636;10.37439250946045;2.789330244064331
1541769873123;1.781340479850769;9.002472877502441;2.238646984100342
1541769873123;1.781340479850769;9.002472877502441;2.238646984100342
1541769873183;2.257801055908203;8.449396133422852;2.5642683506011963
1541769873254;0.9624984860420227;9.806949615478516;2.4589202404022217
1541769873306;1.0103839635849;9.768641471862793;2.8707354068756104
1541769873364;1.0439038276672363;9.122186660766602;3.1412885189056396
1541769873364;1.0439038276672363;9.122186660766602;3.1412885189056396
1541769873487;0.7709565162658691;11.217177391052246;2.485257148742676
1541769873487;0.7709565162658691;11.217177391052246;2.485257148742676
1541769873542;1.3719195127487183;8.399115562438965;1.6951465606689453
1541769873603;-0.23224465548992157;11.391959190368652;2.351177930831909
1541769873665;1.161223292350769;8.760651588439941;2.2434353828430176
1541769873665;1.161223292350769;8.760651588439941;2.2434353828430176
1541769873729;0.9696813225746155;9.759063720703125;2.329629421234131
1541769873786;1.0965778827667236;9.019232749938965;3.126922845840454
1541769873842;0.9744698405265808;9.466962814331055;2.475680112838745
1541769873910;0.6368771195411682;9.37119197845459;2.6408851146698
1541769873968;2.1548473834991455;10.146936416625977;1.6233183145523071
1541769874025;1.022355318069458;9.476539611816406;1.209108829498291
1541769874026;1.1947431564331055;8.928250312805176;1.9656996726989746
1541769874088;0.9864411950111389;9.605830192565918;1.0606637001037598
1541769874143;1.2210801839828491;10.33129596710205;1.0893950462341309
1541769874201;2.631308078765869;8.176448822021484;2.513988494873047
1541769874261;1.144463300704956;8.937828063964844;2.1859729290008545
1541769874323;1.3767080307006836;9.675264358520508;0.6464542150497437
1541769874381;1.1731946468353271;8.502069473266602;1.7550034523010254
1541769874381;1.1731946468353271;8.502069473266602;1.7550034523010254
1541769874443;0.797293484210968;8.686429023742676;2.446948766708374
1541769874501;0.48124924302101135;9.945817947387695;2.542719841003418
1541769874561;1.1636176109313965;7.968146324157715;1.599375605583191
1541769874622;0.8284190893173218;9.524425506591797;2.071047782897949
1541769874626;1.8411973714828491;9.249083518981934;2.387091875076294
1541769874681;1.9848538637161255;8.765439987182617;2.358360767364502
1541769874741;0.8020820617675781;10.28101634979248;2.233858346939087
1541769874801;1.52036452293396;9.87398910522461;2.231464147567749
1541769874863;1.92020845413208;8.710371971130371;2.7031362056732178
1541769874863;1.92020845413208;8.710371971130371;2.7031362056732178
1541769874930;0.7541965842247009;8.928250312805176;3.3567733764648438
1541769874984;0.8954587578773499;9.897932052612305;2.8755240440368652
1541769875044;0.3830839693546295;9.510059356689453;2.3439950942993164
1541769875101;1.18037748336792;9.505270957946777;2.2482240200042725
1541769875162;2.4684972763061523;5.435003757476807;1.4772675037384033
1541769875162;2.4684972763061523;5.435003757476807;1.4772675037384033
1541769875228;0.5794144868850708;10.489317893981934;2.5283541679382324
1541769875293;2.3344178199768066;8.080677032470703;2.2218871116638184
1541769875341;1.398256540298462;8.640937805175781;2.2410411834716797
1541769875401;0.8284190893173218;9.71117877960205;3.2370595932006836
1541769875468;0.7709565162658691;10.225947380065918;2.8300328254699707
1541769875468;0.7709565162658691;10.225947380065918;2.8300328254699707
1541769875530;1.4150164127349854;8.863605499267578;1.702329397201538
1541769875584;0.4597007632255554;10.73114013671875;1.6616266965866089
1541769875650;1.3479766845703125;10.204399108886719;1.3288224935531616
1541769875702;0.5985686779022217;10.685648918151855;1.9082369804382324
1541769875702;0.5985686779022217;10.685648918151855;1.9082369804382324
1541769875823;1.1875603199005127;10.175667762756348;1.1779831647872925
1541769875823;1.1875603199005127;10.175667762756348;1.1779831647872925
1541769875885;1.4461419582366943;8.327287673950195;1.6305011510849
1541769875945;1.0965778827667236;9.857229232788086;1.872322916984558
1541769876017;0.699128270149231;10.680859565734863;1.9465453624725342
1541769876069;0.5770202279090881;9.893143653869629;2.3368122577667236
1541769876069;0.5770202279090881;9.893143653869629;2.3368122577667236
1541769876136;1.7406377792358398;9.486116409301758;2.4373717308044434
1541769876185;2.0064022541046143;8.786988258361816;2.98087215423584
1541769876248;1.4868446588516235;8.820508003234863;2.597788095474243
1541769876301;1.4174107313156128;8.818114280700684;3.2466366291046143
1541769876362;0.44533511996269226;9.998491287231445;3.102980136871338
1541769876436;0.8619389533996582;9.692024230957031;3.011997699737549
1541769876436;0.8619389533996582;9.692024230957031;3.011997699737549
1541769876482;1.3096683025360107;9.275420188903809;2.7821474075317383
1541769876547;1.022355318069458;9.507665634155273;2.7438390254974365
1541769876601;1.7885233163833618;8.772623062133789;2.8420042991638184
1541769876661;0.30407288670539856;9.457385063171387;3.0814316272735596
1541769876722;1.252205729484558;8.466156005859375;1.9249969720840454
1541769876723;0.9289786219596863;8.995290756225586;2.475680112838745
1541769876783;0.6823683381080627;11.4039306640625;2.2817440032958984
1541769876845;1.2761484384536743;9.589070320129395;1.8364087343215942
1541769876902;1.2809370756149292;9.330489158630371;2.7653872966766357
1541769876968;0.651242733001709;9.744698524475098;2.8707354068756104
1541769877021;1.211503028869629;9.548367500305176;2.609759569168091
1541769877021;1.211503028869629;9.548367500305176;2.609759569168091
1541769877095;0.5698373913764954;9.917086601257324;2.0351336002349854
1541769877153;1.4557191133499146;9.378374099731445;1.0008069276809692
1541769877202;2.3320236206054688;7.793364524841309;-0.5315290093421936
1541769877202;2.3320236206054688;7.793364524841309;-0.5315290093421936
1541769877321;1.1947431564331055;8.56432056427002;1.9441511631011963
1541769877321;1.1947431564331055;8.56432056427002;1.9441511631011963
1541769877381;1.1708003282546997;9.385557174682617;2.164424419403076
1541769877441;0.9074301719665527;10.115811347961426;1.9273911714553833
1541769877501;0.6057515144348145;10.360027313232422;2.329629421234131
1541769877561;0.5770202279090881;9.42147159576416;2.1524529457092285
1541769877622;0.1005595400929451;10.49171257019043;2.827638626098633
1541769877622;0.1005595400929451;10.49171257019043;2.827638626098633
1541769877681;1.0989720821380615;8.676852226257324;1.1085492372512817
1541769877741;1.1731946468353271;8.200390815734863;2.164424419403076
1541769877801;1.3695251941680908;9.076695442199707;2.238646984100342
1541769877862;1.1372805833816528;8.87078857421875;2.171607255935669
1541769877921;1.0103839635849;8.657697677612305;2.0231621265411377
