4198;0.9936240315437317;-2.9665064811706543;10.1421480178833
4258;-1.0032011270523071;-3.1843855381011963;10.285804748535156
4316;-4.115758419036865;1.9441511631011963;11.808563232421875
4316;-4.115758419036865;1.9441511631011963;11.808563232421875
4376;-1.752609133720398;-1.1205205917358398;9.80455493927002
4436;-3.38071608543396;-0.9720755815505981;6.9912824630737305
4496;-1.58022141456604;-1.9992194175720215;7.9537811279296875
4556;-2.76059889793396;-1.5610672235488892;7.091842174530029
4616;-2.887495517730713;-2.238646984100342;10.553963661193848
4616;-2.887495517730713;-2.238646984100342;10.553963661193848
4676;1.2737542390823364;-3.7135202884674072;8.933039665222168
4736;-0.9816526770591736;-3.2155110836029053;8.904308319091797
4796;3.033546209335327;-3.1005859375;10.984932899475098
4857;-0.9026415944099426;-1.0008069276809692;8.25306510925293
4916;-3.0838260650634766;6.510033130645752;3.842811107635498
4916;-3.0838260650634766;6.510033130645752;3.842811107635498
4976;0.4549122154712677;-0.7302538156509399;9.555550575256348
5037;-0.2849186956882477;-4.666441440582275;7.805335998535156
5096;0.5506832003593445;-4.348002910614014;11.21238899230957
5156;-0.2011190801858902;-2.1165390014648438;10.158907890319824
5216;-2.753416061401367;0.36392977833747864;9.92426872253418
5216;-2.753416061401367;0.36392977833747864;9.92426872253418
5275;1.6448668241500854;-4.6999616622924805;9.818921089172363
5336;0.5243461728096008;-6.028783798217773;10.793391227722168
5396;-0.11731946468353271;-4.40067720413208;10.49171257019043
5459;-0.3304099142551422;-1.8220431804656982;10.082291603088379
5516;-1.3551595211029053;-5.360781192779541;9.076695442199707
5516;-1.3551595211029053;-5.360781192779541;9.076695442199707
5576;-2.0303449630737305;-3.749434232711792;8.734314918518066
5636;-0.8523618578910828;-1.6831752061843872;9.344854354858398
5697;-1.0415095090866089;-4.055901527404785;7.776604652404785
5756;-3.2394537925720215;-4.9753031730651855;10.005674362182617
5816;-2.913832426071167;-3.536343812942505;9.452596664428711
5816;-2.913832426071167;-3.536343812942505;9.452596664428711
5877;-4.065478801727295;-3.7302801609039307;7.786181449890137
5943;-1.4174107313156128;1.5179702043533325;7.534782886505127
5996;-0.42139238119125366;-2.2458298206329346;9.459779739379883
6057;0.9074301719665527;-5.463735103607178;11.743917465209961
6116;2.018373727798462;-4.098998546600342;9.057541847229004
6116;2.018373727798462;-4.098998546600342;9.057541847229004
6175;-0.35195839405059814;-1.0630580186843872;11.588290214538574
6236;-6.165257453918457;-5.135719299316406;9.905115127563477
6297;1.132491946220398;-4.1109700202941895;11.327314376831055
6359;-0.3663240373134613;-1.6305011510849;10.73114013671875
6415;-1.5299415588378906;-2.758204460144043;10.003279685974121
6415;-1.5299415588378906;-2.758204460144043;10.003279685974121
6476;-1.5538843870162964;-2.6600394248962402;9.95300006866455
6535;0.96010422706604;-2.6265194416046143;9.505270957946777
6595;2.0399222373962402;-4.455745220184326;9.289786338806152
6658;0.33280420303344727;-1.5347301959991455;10.532414436340332
6716;-1.9178141355514526;0.5674431324005127;10.055953979492188
6716;-1.9178141355514526;0.5674431324005127;10.055953979492188
6775;-1.7382434606552124;-1.1588289737701416;9.529213905334473
6835;-0.8308133482933044;-5.183605194091797;9.881172180175781
6895;-3.663240432739258;-2.2745611667633057;5.291347503662109
6955;-4.472505569458008;-3.5746521949768066;10.010462760925293
7015;-4.501236438751221;-3.691971778869629;8.710371971130371
7015;-4.501236438751221;-3.691971778869629;8.710371971130371
7077;4.108575344085693;-1.2306572198867798;8.686429023742676
7135;-3.1005859375;-0.541106104850769;7.6113996505737305
7195;0.3830839693546295;-2.2242813110351562;11.95461368560791
7254;0.7254652380943298;-3.342407703399658;10.570723533630371
7314;0.3663240373134613;-7.695199012756348;7.728719234466553
7373;-1.6759923696517944;-0.45730647444725037;10.61142635345459
7374;4.922628879547119;-5.224307537078857;10.221158981323242
7434;1.5443072319030762;-5.2219133377075195;10.690437316894531
7495;1.3407938480377197;-4.939388751983643;10.235525131225586
7555;0.9792584180831909;-3.998438835144043;9.739910125732422
7614;2.4589202404022217;-0.8164477348327637;8.403904914855957
7614;2.4589202404022217;-0.8164477348327637;8.403904914855957
7674;-3.996044635772705;-1.702329397201538;6.466936111450195
7735;-0.3471698462963104;-0.7781392931938171;9.644139289855957
7795;-1.9249969720840454;-0.6656084060668945;9.256266593933105
7856;-3.5746521949768066;-0.07182824611663818;8.935433387756348
7914;-0.8260248303413391;0.13168510794639587;9.06472396850586
7974;1.9609110355377197;-1.4437477588653564;10.5419921875
7974;1.9609110355377197;-1.4437477588653564;10.5419921875
8035;6.143709182739258;-9.25387191772461;7.6113996505737305
8094;-1.1947431564331055;-2.1237218379974365;7.115784645080566
8154;-0.8092648983001709;-3.6752119064331055;8.018425941467285
8214;-2.229069948196411;-5.959350109100342;9.976943016052246
8214;-2.229069948196411;-5.959350109100342;9.976943016052246
8277;-2.174001455307007;-5.02079439163208;10.376787185668945
8336;-0.6656084060668945;-4.898686408996582;9.172467231750488
8394;-0.1652049571275711;-5.121353626251221;10.709590911865234
8454;-3.627326250076294;-0.9577099084854126;9.78061294555664
8513;2.1883671283721924;-4.077449798583984;10.5635404586792
8513;2.1883671283721924;-4.077449798583984;10.5635404586792
8574;-1.8818999528884888;-2.573845386505127;7.774210453033447
8637;-1.52036452293396;-2.264983892440796;10.125388145446777
8695;-0.4716721475124359;-3.6512691974639893;9.47175121307373
8754;6.263422966003418;1.4772675037384033;10.077502250671387
8814;0.5889915823936462;-2.7103190422058105;12.603462219238281
8814;0.5889915823936462;-2.7103190422058105;12.603462219238281
8874;0.0071828244253993034;-3.8906965255737305;11.530827522277832
8934;-0.3136500120162964;-4.072661399841309;9.68484115600586
8993;-0.05267404764890671;-1.2498114109039307;9.146129608154297
9053;0.6608198285102844;-1.0917893648147583;9.641744613647461
9113;-2.044710636138916;-2.1165390014648438;9.390345573425293
9113;-2.044710636138916;-2.1165390014648438;9.390345573425293
9173;2.729473352432251;-2.7079248428344727;8.530800819396973
9234;-2.98087215423584;-0.6799740195274353;10.47255802154541
9295;0.3615354895591736;-3.3304362297058105;9.287391662597656
9354;0.16281068325042725;-3.3064935207366943;10.889162063598633
9415;-1.2162915468215942;0.337592750787735;7.920260906219482
9415;-1.2162915468215942;0.337592750787735;7.920260906219482
9475;0.11971373856067657;-2.3080809116363525;9.706390380859375
9534;-0.35195839405059814;-3.938581943511963;9.941028594970703
9594;-1.0893950462341309;-2.7749645709991455;8.887548446655273
9653;-1.5251530408859253;-3.78056001663208;9.344854354858398
9715;-0.48843204975128174;-3.349590539932251;9.601041793823242
9715;-0.48843204975128174;-3.349590539932251;9.601041793823242
9774;-0.42857518792152405;-3.5219781398773193;9.536396980285645
9834;-0.6273000240325928;-4.022381782531738;9.103033065795898
9893;-0.6033572554588318;-3.6129605770111084;9.124581336975098
